Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.5014792984389014,7.013143358,0.0001
CAF-657,hawk,0.5421082187199805,6.384581525,0.0001
CAF-657,dog,0.5618560427099464,7.256114028,0.3333
CAF-657,turtle,0.3683814551015292,6.229758099,0.0001
CAF-657,jellyfish,0.5662114552036304,5.224579675,0.0001
CAF-657,bear,0.27282001892541785,7.366226929,0.1429
CAF-657,ant,0.3912479425936157,6.426146105,0.0001
CAF-657,mosquito,0.46112858307434623,6.026549198,0.1429
CAF-657,frog,0.5071907266290726,6.319346573,0.0001
CAF-657,tadpole,0.6192874342849335,5.208922147,0.0001
CAF-657,fish,0.4780307722687015,7.344814258,0.0001
CAF-657,shark,0.6087003142438931,6.054603863,0.0001
CAF-657,dolphin,0.4473956828349467,5.864843201,0.1667
CAF-657,gorilla,0.2584187715158486,5.657093158,0.1667
CAF-657,monkey,0.3886237882545831,6.401926546,0.0001
CAF-657,fly,0.2887121054859342,7.029176525,0.0001
CAF-657,eagle,0.552046023749501,6.640854253,0.0001
CAF-657,toad,0.3426788238816727,5.885895277,0.0001
CAF-657,rat,0.5811108834131162,6.766463413,0.0001
CAF-657,mouse,0.6716568955742621,6.776846046,0.0001
CAF-657,rodents,0.13798467190242558,5.818422536,0.1429
CAF-657,rodents,0.9999999999999999,5.818422536,1.0
CAF-657,fox,0.23007855864794347,6.849727181,0.1429
CAF-657,american,0.2420365466001202,8.145126466,0.125
CAF-657,deer,0.20466501343867294,6.706983738,0.125
CAF-657,squirrel,0.5397439896804728,6.080840335,0.0001
CAF-657,rabbit,0.6086225811522972,6.568628649,0.1667
CAF-657,bird,0.5508531121491206,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.27724960810167953,7.284544989,0.1429
CAJ-663,elephant,0.4212947771708324,6.363660295,0.2857
CAJ-663,zebra,0.5690867068486818,5.561689192,0.1429
CAJ-663,horse,0.40835543871334856,7.396710537,0.2
CAJ-663,cat,0.29665806566686315,7.013143358,0.0001
CAJ-663,dog,0.657441172582331,7.256114028,0.0001
CAJ-663,reptile,0.3932483879073976,5.656324398,0.0001
CAJ-663,turtle,0.41459719864569133,6.229758099,0.3333
CAJ-663,dolphin,0.3166231228837182,5.864843201,0.1667
CAJ-663,penguin,0.3678649261981116,6.25042049,0.2857
CAJ-663,buffalo,0.32942651798521727,6.710471006,0.0001
CAJ-663,kangaroo,0.4535135093532432,5.566218227,0.0001
CAJ-663,goose,0.44976312081847825,6.301955793,0.1667
CAJ-663,duck,0.6464980832124456,6.439638803,0.0001
CAJ-663,swan,0.4616333563480852,6.23145965,0.0001
CAJ-663,monkey,0.25714707832901285,6.401926546,0.0001
CAJ-663,primate,0.033684692802760874,5.892763902,0.0001
CAJ-663,lion,0.17158664741738594,6.723957079,0.1667
CAJ-663,tiger,0.6805102119261354,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.657441172582331,7.256114028,0.0001
CAM-666,reptile,0.3932483879073976,5.656324398,0.0001
CAM-666,australian,0.23568641801477597,6.530851419,0.1111
CAM-666,goat,0.28425696944354983,6.365838461,0.1111
CAM-666,water,0.3744223700535899,8.128616304,0.25
CAM-666,bear,0.25004576226443787,7.366226929,0.0001
CAM-666,firefly,0.15973405177409083,5.169268746,0.0001
CAM-666,fly,0.46036690535630176,7.029176525,0.3333
CAM-666,ant,0.39172257739650496,6.426146105,0.0001
CAM-666,bird,0.38979236526571637,7.119400245,0.0001
CAM-666,eagle,0.7099361408585008,6.640854253,0.0001
CAM-666,moose,0.4727533182992716,5.977754233,0.0001
CAM-666,deer,0.5625829300640474,6.706983738,0.0001
CAM-666,mouse,0.5104550748785991,6.776846046,0.0001
CAM-666,duck,0.5916038852998341,6.439638803,0.0001
CAM-666,crow,0.5099103656675065,6.398037974,0.0001
CAM-666,frog,0.5435604586558411,6.319346573,0.25
CAM-666,tadpole,0.6192874342849335,5.208922147,0.0001
CAM-666,caterpillar,0.622776347189948,5.827004623,0.375
