Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.32015426817176307,7.013143358,0.0001
CAF-657,hawk,0.35348221126025225,6.384581525,0.0001
CAF-657,dog,0.39882039919914414,7.256114028,0.3333
CAF-657,turtle,0.23073392954612382,6.229758099,0.0001
CAF-657,jellyfish,0.47788120979073745,5.224579675,0.0001
CAF-657,bear,0.19356037198671894,7.366226929,0.1429
CAF-657,ant,0.32931393873402026,6.426146105,0.0001
CAF-657,mosquito,0.43105614711329976,6.026549198,0.1429
CAF-657,frog,0.49117737320785204,6.319346573,0.0001
CAF-657,tadpole,0.531184251496148,5.208922147,0.0001
CAF-657,fish,0.398006179579691,7.344814258,0.0001
CAF-657,shark,0.5142848425329425,6.054603863,0.0001
CAF-657,dolphin,0.39659719419016504,5.864843201,0.1667
CAF-657,gorilla,0.2901168257337938,5.657093158,0.1667
CAF-657,monkey,0.35489691457953143,6.401926546,0.0001
CAF-657,fly,0.13880662766343566,7.029176525,0.0001
CAF-657,eagle,0.46538448330041426,6.640854253,0.0001
CAF-657,toad,0.25178900834925355,5.885895277,0.0001
CAF-657,rat,0.43965888775519524,6.766463413,0.0001
CAF-657,mouse,0.5935463059231769,6.776846046,0.0001
CAF-657,rodents,0.22885127355354984,5.818422536,0.1429
CAF-657,rodents,0.9999999999999999,5.818422536,1.0
CAF-657,fox,0.19581391657020164,6.849727181,0.1429
CAF-657,american,0.22243351312400073,8.145126466,0.125
CAF-657,deer,0.17784957730010964,6.706983738,0.125
CAF-657,squirrel,0.5103915924118968,6.080840335,0.0001
CAF-657,rabbit,0.5094435161116944,6.568628649,0.1667
CAF-657,bird,0.31079615301254426,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.22791244918705933,7.284544989,0.1429
CAJ-663,elephant,0.39597383951829856,6.363660295,0.2857
CAJ-663,zebra,0.48006630446648946,5.561689192,0.1429
CAJ-663,horse,0.36951332709580176,7.396710537,0.2
CAJ-663,cat,0.18449125917283504,7.013143358,0.0001
CAJ-663,dog,0.5278171216168834,7.256114028,0.0001
CAJ-663,reptile,0.4368648850994752,5.656324398,0.0001
CAJ-663,turtle,0.40864914943099917,6.229758099,0.3333
CAJ-663,dolphin,0.3539742586605399,5.864843201,0.1667
CAJ-663,penguin,0.37567884984108524,6.25042049,0.2857
CAJ-663,buffalo,0.33686124743844204,6.710471006,0.0001
CAJ-663,kangaroo,0.41175108250782144,5.566218227,0.0001
CAJ-663,goose,0.30744364351311315,6.301955793,0.1667
CAJ-663,duck,0.4518162514247819,6.439638803,0.0001
CAJ-663,swan,0.3269030132235434,6.23145965,0.0001
CAJ-663,monkey,0.22908786720072438,6.401926546,0.0001
CAJ-663,primate,0.0001,5.892763902,0.0001
CAJ-663,lion,0.07595240230939093,6.723957079,0.1667
CAJ-663,tiger,0.553272378639617,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.5278171216168834,7.256114028,0.0001
CAM-666,reptile,0.4368648850994752,5.656324398,0.0001
CAM-666,australian,0.20316515405586477,6.530851419,0.1111
CAM-666,goat,0.2709045129759411,6.365838461,0.1111
CAM-666,water,0.1749537742152718,8.128616304,0.25
CAM-666,bear,0.1796759524090037,7.366226929,0.0001
CAM-666,firefly,0.15996301578704408,5.169268746,0.0001
CAM-666,fly,0.41084170887072136,7.029176525,0.3333
CAM-666,ant,0.35777595884681146,6.426146105,0.0001
CAM-666,bird,0.35353216299869594,7.119400245,0.0001
CAM-666,eagle,0.5809699895728885,6.640854253,0.0001
CAM-666,moose,0.35880066654051657,5.977754233,0.0001
CAM-666,deer,0.5476297869529285,6.706983738,0.0001
CAM-666,mouse,0.33516361623042545,6.776846046,0.0001
CAM-666,duck,0.4177413152616427,6.439638803,0.0001
CAM-666,crow,0.37187273868147597,6.398037974,0.0001
CAM-666,frog,0.5071492078280114,6.319346573,0.25
CAM-666,tadpole,0.531184251496148,5.208922147,0.0001
CAM-666,caterpillar,0.5498863711142039,5.827004623,0.375
CAM-666,butterfly,0.38177430158879855,6.225709011,0.25
CAM-666,moth,0.35890587354648396,6.090354709,0.0001
CAM-666,gorilla,0.2656022635927575,5.657093158,0.0001
CAM-666,monkey,0.35489691457953143,6.401926546,0.0001
CAM-666,horse,0.24432945469775758,7.396710537,0.0001
CAP-671,african,0.0001,7.284544989,0.0001
CAP-671,elephant,0.39597383951829856,6.363660295,0.2857
CAP-671,lion,0.4176773618220617,6.723957079,0.4286
CAP-671,hippopotamus,0.48676627824112617,5.258390618,0.0909
CAP-671,bat,0.32153906729270276,6.527307346,0.0909
CAP-671,fish,0.19086061446649527,7.344814258,0.0001
CAP-671,shark,0.5142848425329425,6.054603863,0.0001
CAP-671,turtle,0.5056483516791745,6.229758099,0.0001
CAP-671,snake,0.42476671426660784,6.615078486,0.0001
CAP-671,dolphin,0.29435796092662825,5.864843201,0.0001
CAP-671,whale,0.42320015461428784,6.338615042,0.1667
CAP-671,chicken,0.36810718830516764,6.827585591,0.0001
CAP-671,cow,0.4988231700401068,6.679047222,0.2
CAP-671,horse,0.4531358006868278,7.396710537,0.0001
CAP-671,butterfly,0.11138222103368056,6.225709011,0.0001
CAP-671,bear,0.10996905579474203,7.366226929,0.1429
CAP-671,deer,0.23664188498029604,6.706983738,0.3333
CAP-671,tiger,0.4255646342183813,6.38952206,0.0001
CAP-671,bird,0.2683972036751705,7.119400245,0.0001
CAQ-672,alligator,0.0001,5.714162885,0.0001
CAQ-672,water,0.40374916031031294,8.128616304,0.2857
CAQ-672,ostrich,0.26528140750501716,5.653586811,0.1667
CAQ-672,peacock,0.4361265505658014,6.002633379,0.0001
CAQ-672,bear,0.1237257861915545,7.366226929,0.0001
CAQ-672,tiger,0.2460031831417695,6.38952206,0.0001
CAQ-672,lion,0.553272378639617,6.723957079,0.25
CAQ-672,gorilla,0.2223977322934314,5.657093158,0.0001
CAQ-672,monkey,0.35489691457953143,6.401926546,0.0001
CAQ-672,dog,0.34649261122677366,7.256114028,0.0001
CAQ-672,cat,0.5278171216168834,7.013143358,0.0001
CAQ-672,hyena,0.41294193713976246,5.284998893,0.0001
CAQ-672,snake,0.5010365376882094,6.615078486,0.0001
CAQ-672,fish,0.36312353775564254,7.344814258,0.0001
CAQ-672,bird,0.3636308408096943,7.119400245,0.0001
CAQ-672,rabbit,0.31079615301254426,6.568628649,0.2
CAQ-672,dolphin,0.20056945885700572,5.864843201,0.1667
CAQ-672,squirrel,0.3918437052321071,6.080840335,0.1667
CAQ-672,guinea,0.43614314847208235,6.538172807,0.0001
CAQ-672,mouse,0.28783178536975385,6.776846046,0.0001
CAQ-672,lizard,0.3343429479049249,5.89522027,0.0001
CAQ-672,reptile,0.45879985156787306,5.656324398,0.0001
