Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.6014515736115771,7.013143358,0.0001
CAF-657,hawk,0.6308746702447338,6.384581525,0.0001
CAF-657,dog,0.6931607911838304,7.256114028,0.3333
CAF-657,turtle,0.5167382679047899,6.229758099,0.0001
CAF-657,jellyfish,0.5210053955904117,5.224579675,0.0001
CAF-657,bear,0.24640424958047147,7.366226929,0.1429
CAF-657,ant,0.5168719558637794,6.426146105,0.0001
CAF-657,mosquito,0.5427520859219259,6.026549198,0.1429
CAF-657,frog,0.5811168043411318,6.319346573,0.0001
CAF-657,tadpole,0.6867704136130189,5.208922147,0.0001
CAF-657,fish,0.5298126100330928,7.344814258,0.0001
CAF-657,shark,0.7578554508078402,6.054603863,0.0001
CAF-657,dolphin,0.6393782727123969,5.864843201,0.1667
CAF-657,gorilla,0.4799555784712193,5.657093158,0.1667
CAF-657,monkey,0.5447433372055458,6.401926546,0.0001
CAF-657,fly,0.4563521227406142,7.029176525,0.0001
CAF-657,eagle,0.6886265096342302,6.640854253,0.0001
CAF-657,toad,0.5197549487424714,5.885895277,0.0001
CAF-657,rat,0.6671970522773197,6.766463413,0.0001
CAF-657,mouse,0.7015323669557141,6.776846046,0.0001
CAF-657,rodents,0.25187621563182205,5.818422536,0.1429
CAF-657,rodents,0.9999999999999999,5.818422536,1.0
CAF-657,fox,0.31533129112294134,6.849727181,0.1429
CAF-657,american,0.2130660452582066,8.145126466,0.125
CAF-657,deer,0.18214941912868887,6.706983738,0.125
CAF-657,squirrel,0.6466065520814646,6.080840335,0.0001
CAF-657,rabbit,0.7381712600655919,6.568628649,0.1667
CAF-657,bird,0.6511133418647025,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.4082572533242861,7.284544989,0.1429
CAJ-663,elephant,0.4958547964470009,6.363660295,0.2857
CAJ-663,zebra,0.6544509532747617,5.561689192,0.1429
CAJ-663,horse,0.4940161495697658,7.396710537,0.2
CAJ-663,cat,0.3838298171230865,7.013143358,0.0001
CAJ-663,dog,0.8659210984318074,7.256114028,0.0001
CAJ-663,reptile,0.6425056171209819,5.656324398,0.0001
CAJ-663,turtle,0.48881814609245355,6.229758099,0.3333
CAJ-663,dolphin,0.4600520880069827,5.864843201,0.1667
CAJ-663,penguin,0.4821247437281523,6.25042049,0.2857
CAJ-663,buffalo,0.42547139311387894,6.710471006,0.0001
CAJ-663,kangaroo,0.5079975427568882,5.566218227,0.0001
CAJ-663,goose,0.5406526911326244,6.301955793,0.1667
CAJ-663,duck,0.7223578964809552,6.439638803,0.0001
CAJ-663,swan,0.523152641719477,6.23145965,0.0001
CAJ-663,monkey,0.4564403219961146,6.401926546,0.0001
CAJ-663,primate,0.12375510485112617,5.892763902,0.0001
