Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.4483108258343196,7.013143358,0.0001
CAF-657,hawk,0.4970923833269183,6.384581525,0.0001
CAF-657,dog,0.5003067188233649,7.256114028,0.3333
CAF-657,turtle,0.3936171100778414,6.229758099,0.0001
CAF-657,jellyfish,0.4072729125232768,5.224579675,0.0001
CAF-657,bear,0.22145775630811948,7.366226929,0.1429
CAF-657,ant,0.3395308910796908,6.426146105,0.0001
CAF-657,mosquito,0.44703452146308487,6.026549198,0.1429
CAF-657,frog,0.49930189924760293,6.319346573,0.0001
CAF-657,tadpole,0.575300799958079,5.208922147,0.0001
CAF-657,fish,0.43558955879146444,7.344814258,0.0001
CAF-657,shark,0.6908387758411924,6.054603863,0.0001
CAF-657,dolphin,0.5869651033320236,5.864843201,0.1667
CAF-657,gorilla,0.45467874500672956,5.657093158,0.1667
CAF-657,monkey,0.49827387355691977,6.401926546,0.0001
CAF-657,fly,0.2766584759263837,7.029176525,0.0001
CAF-657,eagle,0.5564097001029061,6.640854253,0.0001
CAF-657,toad,0.36711103148206625,5.885895277,0.0001
CAF-657,rat,0.5494587743751673,6.766463413,0.0001
CAF-657,mouse,0.5896338268076186,6.776846046,0.0001
CAF-657,rodents,0.27256229522666997,5.818422536,0.1429
CAF-657,rodents,1.0,5.818422536,1.0
CAF-657,fox,0.3238628648363755,6.849727181,0.1429
CAF-657,american,0.16615006831511125,8.145126466,0.125
CAF-657,deer,0.10250484423967854,6.706983738,0.125
CAF-657,squirrel,0.5430417522372913,6.080840335,0.0001
CAF-657,rabbit,0.6218739355078781,6.568628649,0.1667
CAF-657,bird,0.49690856962948626,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.2849322600914167,7.284544989,0.1429
CAJ-663,elephant,0.40130870873383606,6.363660295,0.2857
CAJ-663,zebra,0.5434588599827633,5.561689192,0.1429
CAJ-663,horse,0.41243695867110364,7.396710537,0.2
CAJ-663,cat,0.31827718621662515,7.013143358,0.0001
CAJ-663,dog,0.7004136376206919,7.256114028,0.0001
CAJ-663,reptile,0.4817843118945563,5.656324398,0.0001
CAJ-663,turtle,0.3752014229849432,6.229758099,0.3333
CAJ-663,dolphin,0.43978073555178054,5.864843201,0.1667
CAJ-663,penguin,0.44726312435393734,6.25042049,0.2857
CAJ-663,buffalo,0.329994424547988,6.710471006,0.0001
CAJ-663,kangaroo,0.45503035450858387,5.566218227,0.0001
CAJ-663,goose,0.3647058836254997,6.301955793,0.1667
CAJ-663,duck,0.570705705199118,6.439638803,0.0001
CAJ-663,swan,0.4589319857770272,6.23145965,0.0001
CAJ-663,monkey,0.3703271944000499,6.401926546,0.0001
CAJ-663,primate,0.09040057071298524,5.892763902,0.0001
CAJ-663,lion,0.2204656381859017,6.723957079,0.1667
CAJ-663,tiger,0.6314734287470033,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.7004136376206919,7.256114028,0.0001
CAM-666,reptile,0.4817843118945563,5.656324398,0.0001
CAM-666,australian,0.21929411252690767,6.530851419,0.1111
CAM-666,goat,0.3136565211809763,6.365838461,0.1111
CAM-666,water,0.2742047305348525,8.128616304,0.25
CAM-666,bear,0.19324031703937794,7.366226929,0.0001
CAM-666,firefly,0.28389589556482764,5.169268746,0.0001
CAM-666,fly,0.4545471872185467,7.029176525,0.3333
CAM-666,ant,0.40904520075063333,6.426146105,0.0001
CAM-666,bird,0.4095193026438001,7.119400245,0.0001
CAM-666,eagle,0.6878616207514696,6.640854253,0.0001
CAM-666,moose,0.4880349434928274,5.977754233,0.0001
CAM-666,deer,0.5883573346580651,6.706983738,0.0001
CAM-666,mouse,0.4750321779768414,6.776846046,0.0001
CAM-666,duck,0.6303708505923812,6.439638803,0.0001
CAM-666,crow,0.47743952676850165,6.398037974,0.0001
CAM-666,frog,0.5541967496005785,6.319346573,0.25
CAM-666,tadpole,0.575300799958079,5.208922147,0.0001
