Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.37160609107963216,7.013143358,0.0001
CAF-657,hawk,0.28231457951469174,6.384581525,0.0001
CAF-657,dog,0.25889805691974666,7.256114028,0.3333
CAF-657,turtle,0.20374847497946058,6.229758099,0.0001
CAF-657,jellyfish,0.42214348528899037,5.224579675,0.0001
CAF-657,bear,0.15651044065392994,7.366226929,0.1429
CAF-657,ant,0.22293019100951228,6.426146105,0.0001
CAF-657,mosquito,0.30456933271698583,6.026549198,0.1429
CAF-657,frog,0.40107231408386945,6.319346573,0.0001
CAF-657,tadpole,0.5055660687304834,5.208922147,0.0001
CAF-657,fish,0.3312682394986989,7.344814258,0.0001
CAF-657,shark,0.41578520310686695,6.054603863,0.0001
CAF-657,dolphin,0.35360801392617947,5.864843201,0.1667
CAF-657,gorilla,0.18019717360630427,5.657093158,0.1667
CAF-657,monkey,0.29157083517571003,6.401926546,0.0001
CAF-657,fly,0.10511973952641052,7.029176525,0.0001
CAF-657,eagle,0.3958451954662934,6.640854253,0.0001
CAF-657,toad,0.26860722328610376,5.885895277,0.0001
CAF-657,rat,0.3962704981320926,6.766463413,0.0001
CAF-657,mouse,0.48229411404003386,6.776846046,0.0001
CAF-657,rodents,0.1425548829312715,5.818422536,0.1429
CAF-657,rodents,1.0,5.818422536,1.0
CAF-657,fox,0.14046745208581668,6.849727181,0.1429
CAF-657,american,0.1015498897312519,8.145126466,0.125
CAF-657,deer,0.10842751789138416,6.706983738,0.125
CAF-657,squirrel,0.40700945848647074,6.080840335,0.0001
CAF-657,rabbit,0.4126883764475682,6.568628649,0.1667
CAF-657,bird,0.31530420767000655,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.19279825900072034,7.284544989,0.1429
CAJ-663,elephant,0.3337153543929019,6.363660295,0.2857
CAJ-663,zebra,0.400119093123649,5.561689192,0.1429
CAJ-663,horse,0.27454654695630687,7.396710537,0.2
CAJ-663,cat,0.1396139805910397,7.013143358,0.0001
CAJ-663,dog,0.43485086221866953,7.256114028,0.0001
CAJ-663,reptile,0.24555484461818167,5.656324398,0.0001
CAJ-663,turtle,0.3078337770145636,6.229758099,0.3333
CAJ-663,dolphin,0.25434831125623947,5.864843201,0.1667
CAJ-663,penguin,0.3006075456856222,6.25042049,0.2857
CAJ-663,buffalo,0.24596793337227885,6.710471006,0.0001
CAJ-663,kangaroo,0.36120066124613703,5.566218227,0.0001
CAJ-663,goose,0.3008509541307942,6.301955793,0.1667
CAJ-663,duck,0.38140901108944725,6.439638803,0.0001
CAJ-663,swan,0.27065648977946744,6.23145965,0.0001
CAJ-663,monkey,0.20911618225753892,6.401926546,0.0001
CAJ-663,primate,0.06568713933265258,5.892763902,0.0001
CAJ-663,lion,0.13805683647228362,6.723957079,0.1667
CAJ-663,tiger,0.4839232594004139,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.43485086221866953,7.256114028,0.0001
CAM-666,reptile,0.24555484461818167,5.656324398,0.0001
CAM-666,australian,0.2031244936184251,6.530851419,0.1111
CAM-666,goat,0.20090640486714317,6.365838461,0.1111
CAM-666,water,0.26065229661649003,8.128616304,0.25
CAM-666,bear,0.17355058839490645,7.366226929,0.0001
CAM-666,firefly,0.15231322534064562,5.169268746,0.0001
CAM-666,fly,0.3973664863020885,7.029176525,0.3333
CAM-666,ant,0.23173752319245156,6.426146105,0.0001
CAM-666,bird,0.21337659293361755,7.119400245,0.0001
CAM-666,eagle,0.5104107326279707,6.640854253,0.0001
CAM-666,moose,0.3267031167425598,5.977754233,0.0001
CAM-666,deer,0.40687591160771985,6.706983738,0.0001
CAM-666,mouse,0.352975624127849,6.776846046,0.0001
CAM-666,duck,0.39177968971383015,6.439638803,0.0001
CAM-666,crow,0.3032706637390783,6.398037974,0.0001
CAM-666,frog,0.40327570899270615,6.319346573,0.25
CAM-666,tadpole,0.5055660687304834,5.208922147,0.0001
CAM-666,caterpillar,0.4971895692980295,5.827004623,0.375
CAM-666,butterfly,0.4016316522835438,6.225709011,0.25
CAM-666,moth,0.3298998010740293,6.090354709,0.0001
CAM-666,gorilla,0.25452321586721605,5.657093158,0.0001
CAM-666,monkey,0.29157083517571003,6.401926546,0.0001
CAM-666,horse,0.2781597277188199,7.396710537,0.0001
CAP-671,african,0.0001,7.284544989,0.0001
CAP-671,elephant,0.3337153543929019,6.363660295,0.2857
CAP-671,lion,0.3805030965968135,6.723957079,0.4286
CAP-671,hippopotamus,0.41124047001206554,5.258390618,0.0909
CAP-671,bat,0.2674759626240516,6.527307346,0.0909
CAP-671,fish,0.1651659040130462,7.344814258,0.0001
CAP-671,shark,0.41578520310686695,6.054603863,0.0001
CAP-671,turtle,0.3798967721302271,6.229758099,0.0001
CAP-671,snake,0.37111377176718974,6.615078486,0.0001
CAP-671,dolphin,0.2534481166546878,5.864843201,0.0001
CAP-671,whale,0.30959853601544185,6.338615042,0.1667
CAP-671,chicken,0.2571955076313658,6.827585591,0.0001
CAP-671,cow,0.3787351799355434,6.679047222,0.2
CAP-671,horse,0.4078258321647701,7.396710537,0.0001
CAP-671,butterfly,0.14151891621113155,6.225709011,0.0001
CAP-671,bear,0.11241433025968173,7.366226929,0.1429
CAP-671,deer,0.2605831954973308,6.706983738,0.3333
CAP-671,tiger,0.37938205285391247,6.38952206,0.0001
CAP-671,bird,0.2859382257839098,7.119400245,0.0001
CAQ-672,alligator,0.0001,5.714162885,0.0001
CAQ-672,water,0.3290762350568254,8.128616304,0.2857
CAQ-672,ostrich,0.2573018413643694,5.653586811,0.1667
CAQ-672,peacock,0.3848872925950646,6.002633379,0.0001
CAQ-672,bear,0.16619341446031255,7.366226929,0.0001
CAQ-672,tiger,0.16931092604372344,6.38952206,0.0001
CAQ-672,lion,0.4839232594004139,6.723957079,0.25
CAQ-672,gorilla,0.23144496646826873,5.657093158,0.0001
CAQ-672,monkey,0.29157083517571003,6.401926546,0.0001
CAQ-672,dog,0.30161535773366266,7.256114028,0.0001
CAQ-672,cat,0.43485086221866953,7.013143358,0.0001
CAQ-672,hyena,0.3020717182618953,5.284998893,0.0001
CAQ-672,snake,0.4420546012635749,6.615078486,0.0001
CAQ-672,fish,0.33339130856848354,7.344814258,0.0001
CAQ-672,bird,0.2937532947707816,7.119400245,0.0001
CAQ-672,rabbit,0.31530420767000655,6.568628649,0.2
CAQ-672,dolphin,0.24706510463321607,5.864843201,0.1667
CAQ-672,squirrel,0.2792117230496982,6.080840335,0.1667
CAQ-672,guinea,0.3521947071749596,6.538172807,0.0001
CAQ-672,mouse,0.2695380383192578,6.776846046,0.0001
CAQ-672,lizard,0.38941617760592684,5.89522027,0.0001
CAQ-672,reptile,0.3612387094475278,5.656324398,0.0001
CAQ-672,crocodile,0.4820816193181373,5.741384054,0.25
CAR-673,elephant,0.0001,6.363660295,0.0001
CAR-673,african,0.3337153543929019,7.284544989,0.2857
CAR-673,tiger,0.23561804308664802,6.38952206,0.0001
CAR-673,lion,0.4839232594004139,6.723957079,0.25
CAR-673,feline,0.24982677925334695,5.559176205,0.2
CAR-673,dog,0.19212760086584824,7.256114028,0.0001
CAR-673,cat,0.43485086221866953,7.013143358,0.0001
CAR-673,mouse,0.48427530132019925,6.776846046,0.0001
CAR-673,rat,0.48229411404003386,6.766463413,0.0001
CAR-673,ostrich,0.30062705529486466,5.653586811,0.1667
CAR-673,parakeet,0.3816486319667367,4.868873573,0.0001
CAR-673,fish,0.2348194194341381,7.344814258,0.0001
CAR-673,rodents,0.21575593451775565,5.818422536,0.0001
CAR-673,pets,0.37601650480068005,6.144792078,0.2857
CAR-673,guinea,0.27590514044670744,6.538172807,0.0001
CAR-673,rodents,0.16774264448268839,5.818422536,0.1429
CAR-673,zebra,0.3520455650594405,5.561689192,0.0001
CAR-673,horse,0.27454654695630687,7.396710537,0.2
CAR-673,tiger,0.1790946326745958,6.38952206,0.0001
CAR-673,bird,0.2859382257839098,7.119400245,0.0001
CAR-673,elk,0.2586673953930948,6.139565841,0.0001
CAR-673,deer,0.4922910892883574,6.706983738,0.0001
CAR-673,antelope,0.5089784001983209,5.845170623,0.0001
CAS-674,cat,0.0001,7.013143358,0.0001
CAS-674,dog,0.43485086221866953,7.256114028,0.0001
CAS-674,fish,0.18936355210387212,7.344814258,0.0001
CAS-674,shark,0.41578520310686695,6.054603863,0.0001
CAS-674,dolphin,0.35360801392617947,5.864843201,0.1667
CAS-674,shrimp,0.3499863104869865,6.17749985,0.0001
CAS-674,crab,0.4369754681755593,6.158116322,0.2
CAS-674,lobster,0.5106838922026142,5.989108389,0.0001
CAS-674,reptile,0.2699580197899967,5.656324398,0.0001
CAS-674,bear,0.1947880901856468,7.366226929,0.1667
