Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.3952429196127232,7.013143358,0.0001
CAF-657,hawk,0.28638642725260754,6.384581525,0.0001
CAF-657,dog,0.2585680786019664,7.256114028,0.3333
CAF-657,turtle,0.19862335073162196,6.229758099,0.0001
CAF-657,jellyfish,0.4484595995829934,5.224579675,0.0001
CAF-657,bear,0.14742830201405133,7.366226929,0.1429
CAF-657,ant,0.21755087016341101,6.426146105,0.0001
CAF-657,mosquito,0.28635847405501935,6.026549198,0.1429
CAF-657,frog,0.41442651494352023,6.319346573,0.0001
CAF-657,tadpole,0.5039162312507937,5.208922147,0.0001
CAF-657,fish,0.3289779322340399,7.344814258,0.0001
CAF-657,shark,0.3953286485580456,6.054603863,0.0001
CAF-657,dolphin,0.31325590756297195,5.864843201,0.1667
CAF-657,gorilla,0.13824728020270727,5.657093158,0.1667
CAF-657,monkey,0.26601366320985065,6.401926546,0.0001
CAF-657,fly,0.10395342516755557,7.029176525,0.0001
CAF-657,eagle,0.4185592179763289,6.640854253,0.0001
CAF-657,toad,0.2501060399490421,5.885895277,0.0001
CAF-657,rat,0.3780300583006079,6.766463413,0.0001
CAF-657,mouse,0.4925044252778463,6.776846046,0.0001
CAF-657,rodents,0.11979019804281998,5.818422536,0.1429
CAF-657,rodents,0.9999999999999998,5.818422536,1.0
CAF-657,fox,0.11494056397583208,6.849727181,0.1429
CAF-657,american,0.10872047049887235,8.145126466,0.125
CAF-657,deer,0.1251047132904377,6.706983738,0.125
CAF-657,squirrel,0.41693402321729733,6.080840335,0.0001
CAF-657,rabbit,0.3989300466170048,6.568628649,0.1667
CAF-657,bird,0.3161894021814643,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.18114564638608277,7.284544989,0.1429
CAJ-663,elephant,0.33608729001409965,6.363660295,0.2857
CAJ-663,zebra,0.3850696306083956,5.561689192,0.1429
CAJ-663,horse,0.2516477370401231,7.396710537,0.2
CAJ-663,cat,0.12816807403785524,7.013143358,0.0001
CAJ-663,dog,0.4363832441727571,7.256114028,0.0001
CAJ-663,reptile,0.22953603906712572,5.656324398,0.0001
CAJ-663,turtle,0.3125691289093051,6.229758099,0.3333
CAJ-663,dolphin,0.23323898542995103,5.864843201,0.1667
CAJ-663,penguin,0.2781932597476817,6.25042049,0.2857
CAJ-663,buffalo,0.24253189081210635,6.710471006,0.0001
CAJ-663,kangaroo,0.3682270792153719,5.566218227,0.0001
CAJ-663,goose,0.31052611115511475,6.301955793,0.1667
CAJ-663,duck,0.397940309290872,6.439638803,0.0001
CAJ-663,swan,0.26491562859315243,6.23145965,0.0001
CAJ-663,monkey,0.19000949492885444,6.401926546,0.0001
CAJ-663,primate,0.06034821420013714,5.892763902,0.0001
CAJ-663,lion,0.13568469599917743,6.723957079,0.1667
CAJ-663,tiger,0.5132053989856238,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.4363832441727571,7.256114028,0.0001
CAM-666,reptile,0.22953603906712572,5.656324398,0.0001
CAM-666,australian,0.21102680724053724,6.530851419,0.1111
CAM-666,goat,0.1984423546142815,6.365838461,0.1111
CAM-666,water,0.27367912649870196,8.128616304,0.25
CAM-666,bear,0.17254845424181464,7.366226929,0.0001
CAM-666,firefly,0.14440012513107114,5.169268746,0.0001
CAM-666,fly,0.4206052889288039,7.029176525,0.3333
CAM-666,ant,0.2283192833510761,6.426146105,0.0001
CAM-666,bird,0.19578301983711222,7.119400245,0.0001
CAM-666,eagle,0.5126652786524986,6.640854253,0.0001
CAM-666,moose,0.33351425993974937,5.977754233,0.0001
CAM-666,deer,0.3863003536927059,6.706983738,0.0001
CAM-666,mouse,0.36452211340662455,6.776846046,0.0001
CAM-666,duck,0.396386240626901,6.439638803,0.0001
CAM-666,crow,0.27111039188666974,6.398037974,0.0001
CAM-666,frog,0.3904722678905336,6.319346573,0.25
CAM-666,tadpole,0.5039162312507937,5.208922147,0.0001
CAM-666,caterpillar,0.48691698295815855,5.827004623,0.375
CAM-666,butterfly,0.41775176064464037,6.225709011,0.25
CAM-666,moth,0.3524805384370253,6.090354709,0.0001
CAM-666,gorilla,0.2446647223556332,5.657093158,0.0001
CAM-666,monkey,0.26601366320985065,6.401926546,0.0001
CAM-666,horse,0.27244585649847086,7.396710537,0.0001
CAP-671,african,0.0001,7.284544989,0.0001
CAP-671,elephant,0.33608729001409965,6.363660295,0.2857
CAP-671,lion,0.40499461528708736,6.723957079,0.4286
CAP-671,hippopotamus,0.4210424601944224,5.258390618,0.0909
CAP-671,bat,0.26168050062262627,6.527307346,0.0909
CAP-671,fish,0.16794314353978446,7.344814258,0.0001
CAP-671,shark,0.3953286485580456,6.054603863,0.0001
CAP-671,turtle,0.36191871651491536,6.229758099,0.0001
CAP-671,snake,0.37974383465238204,6.615078486,0.0001
