Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.316666666666666,2.9692404565627366,forage_dynamic,8.456533047153433,1.300965105815731,2.7976113240358305,0.5334915593560381,,
delta_rise=0.0_fall=0.0,9.316666666666666,2.9692404565627366,forage_phonologicaldynamicglobal,8.546479829351481,1.365736349482615,2.9890046496884803,0.7590138332802394,-0.037481588032317076,0.09316499633803703
delta_rise=0.0_fall=0.0,9.316666666666666,2.9692404565627366,forage_phonologicaldynamiclocal,8.607364033765473,1.341223457518586,3.3062219524780305,1.0610350697901598,-0.09717260470223178,0.14763332919479696
delta_rise=0.0_fall=0.0,9.316666666666666,2.9692404565627366,forage_phonologicaldynamicswitch,8.480860650845715,1.3049463278303428,2.798128605375969,0.5325042698649305,-0.030064954931993907,0.3218631534251256
delta_rise=0.0_fall=0.25,8.466666666666667,2.8836705005176224,forage_dynamic,8.544835590676916,1.291056084304258,2.775198325703482,0.5333266497476159,,
delta_rise=0.0_fall=0.25,8.466666666666667,2.8836705005176224,forage_phonologicaldynamicglobal,8.644821997512606,1.366557573366762,2.9841665615830304,0.8000125476746826,-0.04126713500736024,0.09840956347012171
delta_rise=0.0_fall=0.25,8.466666666666667,2.8836705005176224,forage_phonologicaldynamiclocal,8.698004162785255,1.3450330751332669,3.2455218325309896,1.0399486509543316,-0.09083317288426189,0.14358564835887933
delta_rise=0.0_fall=0.25,8.466666666666667,2.8836705005176224,forage_phonologicaldynamicswitch,8.56883741011334,1.2994847710910664,2.7756055139571982,0.5327574387082724,-0.07227148697067581,0.45017542985389153
delta_rise=0.0_fall=0.5,7.266666666666667,2.561683474245447,forage_dynamic,8.689051915692003,1.2741804016816367,2.71027154142607,0.5079525366703836,,
delta_rise=0.0_fall=0.5,7.266666666666667,2.561683474245447,forage_phonologicaldynamicglobal,8.804244465815136,1.3665023748056524,2.9174032080278427,0.7799008346350912,-0.04195857626304508,0.09750335595713781
delta_rise=0.0_fall=0.5,7.266666666666667,2.561683474245447,forage_phonologicaldynamiclocal,8.844070322447802,1.3349594691361897,3.0968998045077876,0.9400911014491263,-0.07776361530434087,0.13195079362964154
delta_rise=0.0_fall=0.5,7.266666666666667,2.561683474245447,forage_phonologicaldynamicswitch,8.704249946031457,1.2855142606614074,2.710893029900981,0.5075109472166972,-0.1422868867353867,0.5843143431624178
delta_rise=0.0_fall=0.75,6.166666666666667,2.4369835635245654,forage_dynamic,8.767236352967227,1.2752923155596503,2.5889862135176225,0.5070300513320287,,
delta_rise=0.0_fall=0.75,6.166666666666667,2.4369835635245654,forage_phonologicaldynamicglobal,8.891421729290077,1.3755593748690762,2.795982848733636,0.8054369968849062,-0.04193533143514611,0.09880527034195066
delta_rise=0.0_fall=0.75,6.166666666666667,2.4369835635245654,forage_phonologicaldynamiclocal,8.916659785575188,1.346525752164498,2.926151988321656,0.9488417665744084,-0.06684402705706104,0.1268269950700816
delta_rise=0.0_fall=0.75,6.166666666666667,2.4369835635245654,forage_phonologicaldynamicswitch,8.78105354950426,1.2884157421519504,2.5896040865192202,0.5066558684729059,-0.166422781858551,0.6199777043926441
delta_rise=0.0_fall=1.0,5.216666666666667,2.367077429142434,forage_dynamic,8.848097304187808,1.2344959259627948,2.5061160757347465,0.4800965299347571,,
delta_rise=0.0_fall=1.0,5.216666666666667,2.367077429142434,forage_phonologicaldynamicglobal,8.979715678391829,1.3443212103388682,2.7086732183144338,0.7828735874587988,-0.04201321943725507,0.10175242597309848
delta_rise=0.0_fall=1.0,5.216666666666667,2.367077429142434,forage_phonologicaldynamiclocal,8.993068735223808,1.310132807506281,2.8007111557825715,0.8894055001735621,-0.06042513696269503,0.12288524367493815
delta_rise=0.0_fall=1.0,5.216666666666667,2.367077429142434,forage_phonologicaldynamicswitch,8.867452980316987,1.2508379551571336,2.5066591152594766,0.4795605139343711,-0.29213288854065456,0.8234510963450411
delta_rise=0.25_fall=0.0,10.233333333333333,3.2008679378499134,forage_dynamic,8.390509002905423,1.352281826947435,2.9526960350335827,0.5086125865393475,,
delta_rise=0.25_fall=0.0,10.233333333333333,3.2008679378499134,forage_phonologicaldynamicglobal,8.480516769712638,1.4216902697344995,3.151821158886415,0.7201435997362086,-0.037801871590238546,0.0935172295067999
delta_rise=0.25_fall=0.0,10.233333333333333,3.2008679378499134,forage_phonologicaldynamiclocal,8.539692133774912,1.403758570400799,3.48997151455043,0.9774023402769876,-0.10097591579671357,0.14662573460554884
delta_rise=0.25_fall=0.0,10.233333333333333,3.2008679378499134,forage_phonologicaldynamicswitch,8.41314698678469,1.3611653839170061,2.9526313356541154,0.5083168197774399,-0.03498690868971633,0.32526562807330256
delta_rise=0.25_fall=0.25,9.45,3.1006719701810876,forage_dynamic,8.472426830532505,1.34475931330533,2.92866506967982,0.5156088543611494,,
delta_rise=0.25_fall=0.25,9.45,3.1006719701810876,forage_phonologicaldynamicglobal,8.573314231623044,1.4269750285151714,3.145578772072822,0.7624151534181353,-0.04153794922586127,0.09875312941196428
delta_rise=0.25_fall=0.25,9.45,3.1006719701810876,forage_phonologicaldynamiclocal,8.627022603178581,1.4139761862441882,3.4350723428146006,1.0086768706915896,-0.0947664403592098,0.14956057552386304
delta_rise=0.25_fall=0.25,9.45,3.1006719701810876,forage_phonologicaldynamicswitch,8.496311132908682,1.3585584526568841,2.9287233672271142,0.5152450230821245,-0.07837601362947513,0.45436136534027627
delta_rise=0.25_fall=0.5,8.166666666666666,2.91070819942883,forage_dynamic,8.64000323471321,1.3392320727563767,2.855904336881439,0.49852676731650214,,
delta_rise=0.25_fall=0.5,8.166666666666666,2.91070819942883,forage_phonologicaldynamicglobal,8.755837812310965,1.4349068652513794,3.0716117422524505,0.7448237711073953,-0.042803451321451136,0.09708474339917564
