Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.48425603680992624,7.013143358,0.0001
CAF-657,hawk,0.6203304414881204,6.384581525,0.0001
CAF-657,dog,0.6021119160554065,7.256114028,0.3333
CAF-657,turtle,0.42696494523718687,6.229758099,0.0001
CAF-657,jellyfish,0.5438414955809859,5.224579675,0.0001
CAF-657,bear,0.23964201994134482,7.366226929,0.1429
CAF-657,ant,0.38673126409230596,6.426146105,0.0001
CAF-657,mosquito,0.5366205156223166,6.026549198,0.1429
CAF-657,frog,0.5667049869698682,6.319346573,0.0001
CAF-657,tadpole,0.6575110701006632,5.208922147,0.0001
CAF-657,fish,0.4914718266471678,7.344814258,0.0001
CAF-657,shark,0.661308491748596,6.054603863,0.0001
CAF-657,dolphin,0.5222342003569499,5.864843201,0.1667
CAF-657,gorilla,0.40262756511996634,5.657093158,0.1667
CAF-657,monkey,0.5543080670453494,6.401926546,0.0001
CAF-657,fly,0.4391887792644784,7.029176525,0.0001
CAF-657,eagle,0.5368207348222216,6.640854253,0.0001
CAF-657,toad,0.42055068314111355,5.885895277,0.0001
CAF-657,rat,0.6495884472251858,6.766463413,0.0001
CAF-657,mouse,0.5695202306335889,6.776846046,0.0001
CAF-657,rodents,0.14921888784178827,5.818422536,0.1429
CAF-657,rodents,1.0,5.818422536,1.0
CAF-657,fox,0.23864661707065093,6.849727181,0.1429
CAF-657,american,0.19360568216989027,8.145126466,0.125
CAF-657,deer,0.13909521831622373,6.706983738,0.125
CAF-657,squirrel,0.5637245561402687,6.080840335,0.0001
CAF-657,rabbit,0.6622618609171425,6.568628649,0.1667
CAF-657,bird,0.5819094113915082,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.35918765962317745,7.284544989,0.1429
CAJ-663,elephant,0.4597100174712815,6.363660295,0.2857
CAJ-663,zebra,0.606753926174009,5.561689192,0.1429
CAJ-663,horse,0.42840364702547895,7.396710537,0.2
CAJ-663,cat,0.29657915152005976,7.013143358,0.0001
CAJ-663,dog,0.7337234007451477,7.256114028,0.0001
CAJ-663,reptile,0.5223562911634169,5.656324398,0.0001
CAJ-663,turtle,0.37902263563640937,6.229758099,0.3333
CAJ-663,dolphin,0.420271448220208,5.864843201,0.1667
CAJ-663,penguin,0.43442534912197883,6.25042049,0.2857
CAJ-663,buffalo,0.40904859515525893,6.710471006,0.0001
CAJ-663,kangaroo,0.41876430435131196,5.566218227,0.0001
CAJ-663,goose,0.4089029760408164,6.301955793,0.1667
CAJ-663,duck,0.6557690563571544,6.439638803,0.0001
CAJ-663,swan,0.48174365600988667,6.23145965,0.0001
CAJ-663,monkey,0.39186786883837044,6.401926546,0.0001
CAJ-663,primate,0.08386086623421685,5.892763902,0.0001
CAJ-663,lion,0.2108166059767026,6.723957079,0.1667
CAJ-663,tiger,0.6815522560663269,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.7337234007451477,7.256114028,0.0001
CAM-666,reptile,0.5223562911634169,5.656324398,0.0001
CAM-666,australian,0.22513067147786914,6.530851419,0.1111
CAM-666,goat,0.2998363892511614,6.365838461,0.1111
CAM-666,water,0.3601019042320953,8.128616304,0.25
CAM-666,bear,0.26503904322476046,7.366226929,0.0001
CAM-666,firefly,0.20313622644362317,5.169268746,0.0001
CAM-666,fly,0.4910234101601909,7.029176525,0.3333
CAM-666,ant,0.44187461063849076,6.426146105,0.0001
CAM-666,bird,0.42523599084187214,7.119400245,0.0001
CAM-666,eagle,0.6947753244204077,6.640854253,0.0001
CAM-666,moose,0.5082840027968305,5.977754233,0.0001
CAM-666,deer,0.6018462937853408,6.706983738,0.0001
CAM-666,mouse,0.550043745469994,6.776846046,0.0001
CAM-666,duck,0.6522204162218709,6.439638803,0.0001
CAM-666,crow,0.5373478254945723,6.398037974,0.0001
CAM-666,frog,0.5680332240376509,6.319346573,0.25
CAM-666,tadpole,0.6575110701006632,5.208922147,0.0001
CAM-666,caterpillar,0.7444006345864085,5.827004623,0.375
CAM-666,butterfly,0.525186197994548,6.225709011,0.25
CAM-666,moth,0.5000571155565905,6.090354709,0.0001
CAM-666,gorilla,0.39026441021708946,5.657093158,0.0001
CAM-666,monkey,0.5543080670453494,6.401926546,0.0001
CAM-666,horse,0.38557036054320015,7.396710537,0.0001
CAP-671,african,0.0001,7.284544989,0.0001
CAP-671,elephant,0.4597100174712815,6.363660295,0.2857
CAP-671,lion,0.603485681287041,6.723957079,0.4286
CAP-671,hippopotamus,0.6170793321316245,5.258390618,0.0909
CAP-671,bat,0.4433312458090728,6.527307346,0.0909
CAP-671,fish,0.24725618618762257,7.344814258,0.0001
CAP-671,shark,0.661308491748596,6.054603863,0.0001
CAP-671,turtle,0.5005943712661334,6.229758099,0.0001
CAP-671,snake,0.4413028558961757,6.615078486,0.0001
CAP-671,dolphin,0.48015209518932367,5.864843201,0.0001
CAP-671,whale,0.4898454500347216,6.338615042,0.1667
CAP-671,chicken,0.30263920502398967,6.827585591,0.0001
CAP-671,cow,0.5923086672730175,6.679047222,0.2
CAP-671,horse,0.6039303239128909,7.396710537,0.0001
CAP-671,butterfly,0.18026497942775965,6.225709011,0.0001
CAP-671,bear,0.24737461291665697,7.366226929,0.1429
CAP-671,deer,0.42568790419292324,6.706983738,0.3333
CAP-671,tiger,0.5648908740510298,6.38952206,0.0001
CAP-671,bird,0.5100342638296764,7.119400245,0.0001
CAQ-672,alligator,0.0001,5.714162885,0.0001
CAQ-672,water,0.4228712058459192,8.128616304,0.2857
CAQ-672,ostrich,0.34183088434311415,5.653586811,0.1667
CAQ-672,peacock,0.5130184202811716,6.002633379,0.0001
CAQ-672,bear,0.28258588159242537,7.366226929,0.0001
CAQ-672,tiger,0.2849969620261561,6.38952206,0.0001
CAQ-672,lion,0.6815522560663269,6.723957079,0.25
CAQ-672,gorilla,0.43644298900851486,5.657093158,0.0001
CAQ-672,monkey,0.5543080670453494,6.401926546,0.0001
CAQ-672,dog,0.538388664900307,7.256114028,0.0001
CAQ-672,cat,0.7337234007451477,7.013143358,0.0001
CAQ-672,hyena,0.5388487815355295,5.284998893,0.0001
CAQ-672,snake,0.6402234812783214,6.615078486,0.0001
CAQ-672,fish,0.4766470188252967,7.344814258,0.0001
