Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.38622844736020956,7.013143358,0.0001
CAF-657,hawk,0.2848182866232427,6.384581525,0.0001
CAF-657,dog,0.2586764555991101,7.256114028,0.3333
CAF-657,turtle,0.20060544535965152,6.229758099,0.0001
CAF-657,jellyfish,0.4384417043382396,5.224579675,0.0001
CAF-657,bear,0.1507275659893319,7.366226929,0.1429
CAF-657,ant,0.21949553350633155,6.426146105,0.0001
CAF-657,mosquito,0.29295125771503616,6.026549198,0.1429
CAF-657,frog,0.409313252336283,6.319346573,0.0001
CAF-657,tadpole,0.5043879819220053,5.208922147,0.0001
CAF-657,fish,0.32974095228577793,7.344814258,0.0001
CAF-657,shark,0.4031809099953064,6.054603863,0.0001
CAF-657,dolphin,0.32824272772990337,5.864843201,0.1667
CAF-657,gorilla,0.1535418932122573,5.657093158,0.1667
CAF-657,monkey,0.2755524073792919,6.401926546,0.0001
CAF-657,fly,0.1043994616834627,7.029176525,0.0001
CAF-657,eagle,0.4097870688283122,6.640854253,0.0001
CAF-657,toad,0.25732773821882304,5.885895277,0.0001
CAF-657,rat,0.3850287781449686,6.766463413,0.0001
CAF-657,mouse,0.48847287768395264,6.776846046,0.0001
CAF-657,rodents,0.12818137869000512,5.818422536,0.1429
CAF-657,rodents,1.0,5.818422536,1.0
CAF-657,fox,0.12430657218818619,6.849727181,0.1429
CAF-657,american,0.10592454896738968,8.145126466,0.125
CAF-657,deer,0.11858705406014625,6.706983738,0.125
CAF-657,squirrel,0.413084679737461,6.080840335,0.0001
CAF-657,rabbit,0.4042332343931956,6.568628649,0.1667
CAF-657,bird,0.31584516118355044,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.18557242537030505,7.284544989,0.1429
CAJ-663,elephant,0.3351805893765287,6.363660295,0.2857
CAJ-663,zebra,0.3905005794526135,5.561689192,0.1429
CAJ-663,horse,0.2600507340798701,7.396710537,0.2
CAJ-663,cat,0.13260613069891414,7.013143358,0.0001
CAJ-663,dog,0.435791782370585,7.256114028,0.0001
CAJ-663,reptile,0.2355827849385207,5.656324398,0.0001
CAJ-663,turtle,0.310730018533643,6.229758099,0.3333
CAJ-663,dolphin,0.24109313914831842,5.864843201,0.1667
CAJ-663,penguin,0.2863458498781929,6.25042049,0.2857
CAJ-663,buffalo,0.24376371328931035,6.710471006,0.0001
CAJ-663,kangaroo,0.365537203130442,5.566218227,0.0001
CAJ-663,goose,0.3066483936361789,6.301955793,0.1667
CAJ-663,duck,0.39134625969963,6.439638803,0.0001
CAJ-663,swan,0.267065434317745,6.23145965,0.0001
CAJ-663,monkey,0.1972302585853355,6.401926546,0.0001
CAJ-663,primate,0.0622895681248552,5.892763902,0.0001
CAJ-663,lion,0.1364747157508267,6.723957079,0.1667
CAJ-663,tiger,0.5018076304410293,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.435791782370585,7.256114028,0.0001
CAM-666,reptile,0.2355827849385207,5.656324398,0.0001
CAM-666,australian,0.20810804162463348,6.530851419,0.1111
CAM-666,goat,0.19931412449596708,6.365838461,0.1111
CAM-666,water,0.2686634468597142,8.128616304,0.25
CAM-666,bear,0.17292993310533045,7.366226929,0.0001
CAM-666,firefly,0.14724960377434315,5.169268746,0.0001
CAM-666,fly,0.4119025540574188,7.029176525,0.3333
CAM-666,ant,0.22953854474638846,6.426146105,0.0001
CAM-666,bird,0.20226421039101328,7.119400245,0.0001
CAM-666,eagle,0.5117722137019983,6.640854253,0.0001
CAM-666,moose,0.33087401751732504,5.977754233,0.0001
CAM-666,deer,0.394153343012414,6.706983738,0.0001
CAM-666,mouse,0.35997709124138044,6.776846046,0.0001
CAM-666,duck,0.3945399216860954,6.439638803,0.0001
CAM-666,crow,0.28343866427007836,6.398037974,0.0001
CAM-666,frog,0.39542744674822927,6.319346573,0.25
CAM-666,tadpole,0.5043879819220053,5.208922147,0.0001
CAM-666,caterpillar,0.49060446991895734,5.827004623,0.375
CAM-666,butterfly,0.411443669413631,6.225709011,0.25
CAM-666,moth,0.343672508141307,6.090354709,0.0001
CAM-666,gorilla,0.24831388512594477,5.657093158,0.0001
CAM-666,monkey,0.2755524073792919,6.401926546,0.0001
CAM-666,horse,0.27465841170827976,7.396710537,0.0001
CAP-671,african,0.0001,7.284544989,0.0001
CAP-671,elephant,0.3351805893765287,6.363660295,0.2857
CAP-671,lion,0.39552427561015635,6.723957079,0.4286
CAP-671,hippopotamus,0.4172484736586429,5.258390618,0.0909
CAP-671,bat,0.263867365076927,6.527307346,0.0909
CAP-671,fish,0.16687729770561222,7.344814258,0.0001
CAP-671,shark,0.4031809099953064,6.054603863,0.0001
CAP-671,turtle,0.36883442577161063,6.229758099,0.0001
CAP-671,snake,0.3764007160530518,6.615078486,0.0001
CAP-671,dolphin,0.24123774295918032,5.864843201,0.0001
CAP-671,whale,0.29849012448134904,6.338615042,0.1667
CAP-671,chicken,0.24833360875330113,6.827585591,0.0001
CAP-671,cow,0.3812912594807103,6.679047222,0.2
CAP-671,horse,0.411742253514387,7.396710537,0.0001
CAP-671,butterfly,0.1480700220732588,6.225709011,0.0001
CAP-671,bear,0.1174317996286145,7.366226929,0.1429
CAP-671,deer,0.2718002570800895,6.706983738,0.3333
CAP-671,tiger,0.3906309882439656,6.38952206,0.0001
CAP-671,bird,0.28479107466615816,7.119400245,0.0001
CAQ-672,alligator,0.0001,5.714162885,0.0001
